TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1521110779568,C11,D1,38:90:a5:37:42:d0,eduroam, -66
1521110779568,C11,D1,38:90:a5:37:40:8d,tudelft-dastud, -67
1521110779568,C11,D1,50:0f:80:fd:7f:52,tudelft-dastud, -66
1521110779568,C11,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -76
1521110779568,C11,D1,50:0f:80:c4:5f:60,eduroam, -60
1521110779568,C11,D1,50:0f:80:d8:f3:7d,tudelft-dastud, -86
1521110779568,C11,D1,38:90:a5:8f:e7:0e,TUvisitor, -91
1521110779568,C11,D1,02:1a:11:f7:bb:1b,Xin's phone, -77
1521110779568,C11,D1,38:90:a5:20:e9:0d,tudelft-dastud, -86
1521110779568,C11,D1,38:90:a5:37:42:d1,TUvisitor, -66
1521110779568,C11,D1,38:90:a5:8c:93:e0,eduroam, -70
1521110779568,C11,D1,38:90:a5:8c:93:ee,TUvisitor, -83
1521110779568,C11,D1,38:90:a5:00:09:4e,TUvisitor, -81
1521110779568,C11,D1,50:0f:80:d8:f3:7e,TUvisitor, -85
1521110779568,C11,D1,38:90:a5:37:40:8e,TUvisitor, -66
1521110779568,C11,D1,50:0f:80:e3:79:62,tudelft-dastud, -46
1521110779568,C11,D1,50:0f:80:e3:79:6d,tudelft-dastud, -49
1521110779568,C11,D1,50:0f:80:fd:7f:bf,eduroam, -89
1521110779568,C11,D1,50:0f:80:e3:79:6f,eduroam, -47
1521110779568,C11,D1,50:0f:80:fd:7f:5e,TUvisitor, -84
1521110779568,C11,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -89
1521110779568,C11,D1,50:0f:80:fd:7f:5f,eduroam, -85
1521110779568,C11,D1,50:0f:80:fd:7f:51,TUvisitor, -65
1521110779568,C11,D1,50:0f:80:fd:7f:be,TUvisitor, -89
1521110779568,C11,D1,38:90:a5:37:40:82,tudelft-dastud, -70
1521110779568,C11,D1,50:0f:80:d8:f3:7f,eduroam, -86
1521110779568,C11,D1,50:0f:80:e3:73:fe,TUvisitor, -86
1521110779568,C11,D1,50:0f:80:e3:79:60,eduroam, -45
1521110779568,C11,D1,50:0f:80:d8:f4:2e,TUvisitor, -89
1521110779568,C11,D1,38:90:a5:8c:93:e1,TUvisitor, -70
1521110779568,C11,D1,38:90:a5:8f:e7:00,eduroam, -79
1521110779568,C11,D1,38:90:a5:37:40:8f,eduroam, -66
1521110779568,C11,D1,50:0f:80:c4:5f:61,TUvisitor, -62
1521110779568,C11,D1,c4:b3:01:cd:f6:27,Gio's Mac Wifi, -88
1521110779568,C11,D1,50:0f:80:c0:ce:21,TUvisitor, -71
1521110779568,C11,D1,38:90:a5:91:7f:8f,eduroam, -85
1521110779568,C11,D1,38:90:a5:00:09:4f,eduroam, -80
1521110779568,C11,D1,38:90:a5:8f:e7:01,TUvisitor, -79
1521110779568,C11,D1,50:0f:80:c9:58:7d,tudelft-dastud, -88
1521110779568,C11,D1,50:0f:80:e3:73:f1,TUvisitor, -73
1521110779568,C11,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -90
1521110779568,C11,D1,38:90:a5:8c:93:e2,tudelft-dastud, -70
1521110779568,C11,D1,50:0f:80:e3:79:6e,TUvisitor, -48
1521110779568,C11,D1,38:90:a5:20:e9:0e,TUvisitor, -86
1521110779568,C11,D1,50:0f:80:c0:ce:22,tudelft-dastud, -72
1521110779568,C11,D1,38:90:a5:20:e9:01,TUvisitor, -77
1521110779568,C11,D1,50:0f:80:d8:f4:2d,tudelft-dastud, -89
1521110779568,C11,D1,50:0f:80:e3:79:61,TUvisitor, -45
1521110779568,C11,D1,38:90:a5:37:42:d2,tudelft-dastud, -66
1521110779568,C11,D1,50:0f:80:c4:60:0f,eduroam, -85
1521110779568,C11,D1,50:0f:80:c4:5f:62,tudelft-dastud, -62
1521110779568,C11,D1,38:90:a5:37:40:81,TUvisitor, -70
1521110779568,C11,D1,38:90:a5:37:42:de,TUvisitor, -73
1521110779568,C11,D1,50:0f:80:c4:5f:6f,eduroam, -77
1521110779568,C11,D1,38:90:a5:00:09:4d,tudelft-dastud, -80
1521110779568,C11,D1,38:90:a5:8f:e7:0d,tudelft-dastud, -89
1521110759562,C11,D1,38:90:a5:37:40:8d,tudelft-dastud, -67
1521110759562,C11,D1,50:0f:80:fd:7f:52,tudelft-dastud, -67
1521110759562,C11,D1,38:90:a5:8f:e7:d1,TUvisitor, -76
1521110759562,C11,D1,50:0f:80:c4:5f:6e,TUvisitor, -78
1521110759562,C11,D1,50:0f:80:d8:f3:7d,tudelft-dastud, -89
1521110759562,C11,D1,38:90:a5:8f:e7:0e,TUvisitor, -90
1521110759562,C11,D1,50:0f:80:e3:73:ff,eduroam, -90
1521110759562,C11,D1,38:90:a5:37:42:d1,TUvisitor, -72
1521110759562,C11,D1,50:0f:80:c0:ce:20,eduroam, -73
1521110759562,C11,D1,38:90:a5:8f:e7:0f,eduroam, -91
1521110759562,C11,D1,38:90:a5:8c:93:ee,TUvisitor, -86
1521110759562,C11,D1,38:90:a5:00:09:4e,TUvisitor, -79
1521110759562,C11,D1,50:0f:80:d8:f3:7e,TUvisitor, -87
1521110759562,C11,D1,50:0f:80:fd:7f:50,eduroam, -67
1521110759562,C11,D1,38:90:a5:37:40:8e,TUvisitor, -68
1521110759562,C11,D1,50:0f:80:e3:79:6d,tudelft-dastud, -49
1521110759562,C11,D1,50:0f:80:e3:79:62,tudelft-dastud, -52
1521110759562,C11,D1,50:0f:80:fd:7f:bf,eduroam, -90
1521110759562,C11,D1,50:0f:80:e3:79:6f,eduroam, -47
1521110759562,C11,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -89
1521110759562,C11,D1,50:0f:80:fd:7f:5f,eduroam, -82
1521110759562,C11,D1,50:0f:80:fd:7f:51,TUvisitor, -66
1521110759562,C11,D1,50:0f:80:fd:7f:be,TUvisitor, -89
1521110759562,C11,D1,50:0f:80:c0:ce:2e,TUvisitor, -81
1521110759562,C11,D1,50:0f:80:d8:f3:7f,eduroam, -87
1521110759562,C11,D1,50:0f:80:e3:79:60,eduroam, -52
1521110759562,C11,D1,50:0f:80:d8:f4:2e,TUvisitor, -89
1521110759562,C11,D1,38:90:a5:8c:93:e1,TUvisitor, -71
1521110759562,C11,D1,38:90:a5:37:40:8f,eduroam, -69
1521110759562,C11,D1,c4:b3:01:cd:f6:27,Gio's Mac Wifi, -85
1521110759562,C11,D1,50:0f:80:c0:ce:21,TUvisitor, -71
1521110759562,C11,D1,38:90:a5:91:7f:8f,eduroam, -84
1521110759562,C11,D1,38:90:a5:00:09:4f,eduroam, -79
1521110759562,C11,D1,50:0f:80:e3:73:f0,eduroam, -72
1521110759562,C11,D1,38:90:a5:37:42:df,eduroam, -74
1521110759562,C11,D1,38:90:a5:9d:0f:3e,TUvisitor, -89
1521110759562,C11,D1,5c:96:9d:65:76:8e,SLDE-™-2 5GHz, -90
1521110759562,C11,D1,38:90:a5:8c:93:e2,tudelft-dastud, -71
1521110759562,C11,D1,50:0f:80:e3:79:6e,TUvisitor, -49
1521110759562,C11,D1,38:90:a5:20:e9:0e,TUvisitor, -85
1521110759562,C11,D1,50:0f:80:c0:ce:22,tudelft-dastud, -70
1521110759562,C11,D1,38:90:a5:20:e9:01,TUvisitor, -77
1521110759562,C11,D1,50:0f:80:d8:f4:2d,tudelft-dastud, -88
1521110759562,C11,D1,50:0f:80:e3:79:61,TUvisitor, -52
1521110759562,C11,D1,38:90:a5:37:42:d2,tudelft-dastud, -72
1521110759562,C11,D1,38:90:a5:91:7f:8e,TUvisitor, -84
1521110759562,C11,D1,50:0f:80:c4:60:0f,eduroam, -85
1521110759562,C11,D1,50:0f:80:c4:5f:62,tudelft-dastud, -68
1521110759562,C11,D1,38:90:a5:37:42:de,TUvisitor, -73
1521110759562,C11,D1,38:90:a5:00:09:4d,tudelft-dastud, -79
1521110759562,C11,D1,38:90:a5:8f:e7:0d,tudelft-dastud, -90
1521110734582,C11,D1,38:90:a5:37:40:8d,tudelft-dastud, -71
1521110734582,C11,D1,50:0f:80:fd:7f:52,tudelft-dastud, -68
1521110734582,C11,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -69
1521110734582,C11,D1,50:0f:80:c4:5f:60,eduroam, -63
1521110734582,C11,D1,38:90:a5:8f:e7:02,tudelft-dastud, -69
1521110734582,C11,D1,38:90:a5:8f:e7:0e,TUvisitor, -78
1521110734582,C11,D1,38:90:a5:8f:e7:0f,eduroam, -78
1521110734582,C11,D1,50:0f:80:fd:84:4d,tudelft-dastud, -83
1521110734582,C11,D1,38:90:a5:8c:93:e0,eduroam, -69
1521110734582,C11,D1,50:0f:80:c4:60:0d,tudelft-dastud, -73
1521110734582,C11,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -81
1521110734582,C11,D1,50:0f:80:d8:f3:7e,TUvisitor, -71
1521110734582,C11,D1,50:0f:80:c0:d6:8e,TUvisitor, -81
1521110734582,C11,D1,38:90:a5:8c:93:ed,tudelft-dastud, -76
1521110734582,C11,D1,38:90:a5:37:46:9f,eduroam, -87
1521110734582,C11,D1,50:0f:80:fd:7f:be,TUvisitor, -79
1521110734582,C11,D1,50:0f:80:c0:ce:2e,TUvisitor, -66
1521110734582,C11,D1,50:0f:80:d8:ee:0d,tudelft-dastud, -89
1521110734582,C11,D1,38:90:a5:9d:1b:30,eduroam, -72
1521110734582,C11,D1,50:0f:80:c0:d6:81,TUvisitor, -72
1521110734582,C11,D1,50:0f:80:e0:e6:de,TUvisitor, -84
1521110734582,C11,D1,50:0f:80:d8:f4:2f,eduroam, -80
1521110734582,C11,D1,00:25:9c:d5:69:e1,NetworkSecurity, -83
1521110734582,C11,D1,38:90:a5:9d:1b:3e,TUvisitor, -85
1521110734582,C11,D1,50:0f:80:c4:5f:9f,eduroam, -84
1521110734582,C11,D1,38:90:a5:8f:e7:dd,tudelft-dastud, -86
1521110734582,C11,D1,50:0f:80:d8:f1:8e,TUvisitor, -87
1521110734582,C11,D1,50:0f:80:c0:d6:8d,tudelft-dastud, -81
1521110734582,C11,D1,50:0f:80:e0:e6:df,eduroam, -85
1521110734582,C11,D1,50:0f:80:c0:ce:21,TUvisitor, -63
1521110734582,C11,D1,38:90:a5:91:7f:8f,eduroam, -75
1521110734582,C11,D1,50:0f:80:c4:5f:7e,TUvisitor, -72
1521110734582,C11,D1,50:0f:80:c4:60:01,TUvisitor, -75
1521110734582,C11,D1,38:90:a5:37:46:9e,TUvisitor, -85
1521110734582,C11,D1,50:0f:80:ee:6d:3e,TUvisitor, -86
1521110734582,C11,D1,50:0f:80:e3:7a:ff,eduroam, -85
1521110734582,C11,D1,50:0f:80:e3:79:6e,TUvisitor, -57
1521110734582,C11,D1,38:90:a5:20:e9:0e,TUvisitor, -86
1521110734582,C11,D1,50:0f:80:fd:84:4e,TUvisitor, -83
1521110734582,C11,D1,38:90:a5:8c:7c:df,eduroam, -88
1521110734582,C11,D1,50:0f:80:c9:58:7e,TUvisitor, -77
1521110734582,C11,D1,38:90:a5:91:7f:8e,TUvisitor, -77
1521110734582,C11,D1,50:0f:80:e0:e6:dd,tudelft-dastud, -85
1521110734582,C11,D1,50:0f:80:c4:60:0f,eduroam, -73
1521110734582,C11,D1,50:0f:80:c4:5f:62,tudelft-dastud, -62
1521110734582,C11,D1,50:0f:80:c4:5f:92,tudelft-dastud, -75
1521110734582,C11,D1,38:90:a5:37:42:dd,tudelft-dastud, -78
1521110734582,C11,D1,38:90:a5:37:42:de,TUvisitor, -76
1521110734582,C11,D1,50:0f:80:c4:5f:6f,eduroam, -71
1521110734582,C11,D1,50:0f:80:c4:5f:9d,tudelft-dastud, -85
1521110734582,C11,D1,50:0f:80:d8:f1:8f,eduroam, -87
1521110734582,C11,D1,38:90:a5:37:42:d0,eduroam, -72
