TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1521110659247,C12,D1,38:90:a5:37:40:8d,tudelft-dastud, -69
1521110659247,C12,D1,38:90:a5:37:42:d0,eduroam, -71
1521110659247,C12,D1,38:90:a5:9d:1b:31,TUvisitor, -69
1521110659247,C12,D1,50:0f:80:fd:7f:52,tudelft-dastud, -71
1521110659247,C12,D1,50:0f:80:fd:85:0f,eduroam, -90
1521110659247,C12,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -67
1521110659247,C12,D1,50:0f:80:ee:6d:3d,tudelft-dastud, -85
1521110659247,C12,D1,50:0f:80:c4:5f:60,eduroam, -66
1521110659247,C12,D1,50:0f:80:c4:5f:6e,TUvisitor, -67
1521110659247,C12,D1,38:90:a5:8f:e7:02,tudelft-dastud, -69
1521110659247,C12,D1,50:0f:80:d8:f3:7d,tudelft-dastud, -69
1521110659247,C12,D1,38:90:a5:8f:e7:0e,TUvisitor, -77
1521110659247,C12,D1,38:90:a5:20:e9:0d,tudelft-dastud, -86
1521110659247,C12,D1,50:0f:80:c4:5f:9e,TUvisitor, -84
1521110659247,C12,D1,50:0f:80:fd:84:4d,tudelft-dastud, -83
1521110659247,C12,D1,38:90:a5:8c:93:e0,eduroam, -68
1521110659247,C12,D1,38:90:a5:8f:e7:df,eduroam, -87
1521110659247,C12,D1,38:90:a5:8c:93:ee,TUvisitor, -78
1521110659247,C12,D1,50:0f:80:d8:f3:7e,TUvisitor, -69
1521110659247,C12,D1,38:90:a5:00:09:4e,TUvisitor, -73
1521110659247,C12,D1,38:90:a5:9d:1b:3f,eduroam, -81
1521110659247,C12,D1,50:0f:80:e3:79:6d,tudelft-dastud, -53
1521110659247,C12,D1,50:0f:80:c4:60:00,eduroam, -76
1521110659247,C12,D1,50:0f:80:c4:5f:7f,eduroam, -77
1521110659247,C12,D1,50:0f:80:e3:79:6f,eduroam, -54
1521110659247,C12,D1,50:0f:80:fd:7f:bd,tudelft-dastud, -81
1521110659247,C12,D1,50:0f:80:fd:7f:51,TUvisitor, -71
1521110659247,C12,D1,50:0f:80:fd:7f:be,TUvisitor, -81
1521110659247,C12,D1,50:0f:80:c4:5f:7d,tudelft-dastud, -78
1521110659247,C12,D1,50:0f:80:c0:ce:2e,TUvisitor, -68
1521110659247,C12,D1,50:0f:80:d8:f3:7f,eduroam, -69
1521110659247,C12,D1,50:0f:80:e3:79:60,eduroam, -61
1521110659247,C12,D1,50:0f:80:fe:47:ce,TUvisitor, -88
1521110659247,C12,D1,50:0f:80:e0:e6:de,TUvisitor, -83
1521110659247,C12,D1,50:0f:80:d8:f4:2e,TUvisitor, -79
1521110659247,C12,D1,50:0f:80:fd:85:0e,TUvisitor, -90
1521110659247,C12,D1,38:90:a5:8c:93:e1,TUvisitor, -68
1521110659247,C12,D1,50:0f:80:c4:5f:70,eduroam, -69
1521110659247,C12,D1,50:0f:80:d8:f4:2f,eduroam, -78
1521110659247,C12,D1,00:25:9c:d5:69:e1,NetworkSecurity, -82
1521110659247,C12,D1,38:90:a5:9d:1b:3e,TUvisitor, -82
1521110659247,C12,D1,38:90:a5:91:7f:8d,tudelft-dastud, -76
1521110659247,C12,D1,38:90:a5:8f:e7:dd,tudelft-dastud, -88
1521110659247,C12,D1,38:90:a5:8f:e7:00,eduroam, -69
1521110659247,C12,D1,50:0f:80:e0:e6:df,eduroam, -84
1521110659247,C12,D1,38:90:a5:37:40:8f,eduroam, -71
1521110659247,C12,D1,50:0f:80:d8:f3:71,TUvisitor, -72
