TimeStamp, Cell, Direction, BSSID, SSID, Strength 
1521110866079,C10,D1,38:90:a5:37:40:8d,tudelft-dastud, -51
1521110866079,C10,D1,38:90:a5:37:42:d0,eduroam, -66
1521110866079,C10,D1,38:90:a5:91:7f:8d,tudelft-dastud, -90
1521110866079,C10,D1,50:0f:80:c4:5f:6d,tudelft-dastud, -77
1521110866079,C10,D1,50:0f:80:c4:5f:6e,TUvisitor, -79
1521110866079,C10,D1,38:90:a5:20:e9:0d,tudelft-dastud, -74
1521110866079,C10,D1,38:90:a5:37:42:d1,TUvisitor, -66
1521110866079,C10,D1,38:90:a5:37:40:8f,eduroam, -55
1521110866079,C10,D1,c4:b3:01:cd:f6:27,Gio's Mac Wifi, -85
1521110866079,C10,D1,38:90:a5:8c:93:e0,eduroam, -73
1521110866079,C10,D1,38:90:a5:91:7f:8f,eduroam, -91
1521110866079,C10,D1,38:90:a5:37:40:80,eduroam, -59
1521110866079,C10,D1,50:0f:80:fd:7f:5d,tudelft-dastud, -87
1521110866079,C10,D1,38:90:a5:20:e9:0f,eduroam, -74
1521110866079,C10,D1,38:90:a5:37:40:8e,TUvisitor, -54
1521110866079,C10,D1,50:0f:80:e3:79:6d,tudelft-dastud, -59
1521110866079,C10,D1,50:0f:80:e3:79:62,tudelft-dastud, -59
1521110866079,C10,D1,50:0f:80:fd:7f:bf,eduroam, -88
1521110866079,C10,D1,50:0f:80:e3:79:6f,eduroam, -58
1521110866079,C10,D1,50:0f:80:e3:73:f1,TUvisitor, -73
1521110866079,C10,D1,50:0f:80:fd:7f:5e,TUvisitor, -86
1521110866079,C10,D1,38:90:a5:37:42:df,eduroam, -65
1521110866079,C10,D1,38:90:a5:9d:0f:31,TUvisitor, -75
1521110866079,C10,D1,38:90:a5:9d:0f:3e,TUvisitor, -88
1521110866079,C10,D1,50:0f:80:fd:7f:51,TUvisitor, -76
1521110866079,C10,D1,5c:96:9d:65:76:8d,SLDE-™-2, -81
1521110866079,C10,D1,38:90:a5:8c:93:e2,tudelft-dastud, -73
1521110866079,C10,D1,50:0f:80:e3:79:6e,TUvisitor, -58
1521110866079,C10,D1,38:90:a5:20:e9:0e,TUvisitor, -74
1521110866079,C10,D1,38:90:a5:9d:0f:32,tudelft-dastud, -75
1521110866079,C10,D1,38:90:a5:8c:7c:df,eduroam, -86
1521110866079,C10,D1,38:90:a5:20:e9:01,TUvisitor, -67
1521110866079,C10,D1,50:0f:80:e3:79:61,TUvisitor, -63
1521110866079,C10,D1,38:90:a5:37:42:d2,tudelft-dastud, -65
1521110866079,C10,D1,50:0f:80:c0:ce:2e,TUvisitor, -88
1521110866079,C10,D1,38:90:a5:37:40:82,tudelft-dastud, -59
1521110866079,C10,D1,50:0f:80:e3:79:60,eduroam, -63
1521110866079,C10,D1,38:90:a5:37:40:81,TUvisitor, -59
1521110866079,C10,D1,38:90:a5:37:42:dd,tudelft-dastud, -66
1521110866079,C10,D1,38:90:a5:37:42:de,TUvisitor, -66
1521110866079,C10,D1,38:90:a5:00:09:4d,tudelft-dastud, -90
1521110866079,C10,D1,38:90:a5:8c:93:e1,TUvisitor, -74
1521110866079,C10,D1,50:0f:80:c4:60:0e,TUvisitor, -85
